2017-01-29_08_26_10,None,1111000001000000001,BAD
2017-01-29_08_27_30,None,1111000001000000010,BAD
2017-01-29_08_28_50,None,1111000001000000011,BAD
2017-01-29_08_30_10,None,1111000001000000100,BAD
2017-01-29_08_31_30,None,1111000001000000101,BAD
2017-01-29_08_32_51,None,1111000001000000110,BAD
2017-01-29_08_34_11,None,1111000001000000111,BAD
2017-01-29_08_35_31,None,1111000001000001000,BAD
2017-01-29_08_36_51,None,1111000001000001001,BAD
2017-01-29_08_38_11,None,1111000001000001010,BAD
2017-01-29_08_39_31,None,1111000001000001011,BAD
2017-01-29_08_40_51,None,1111000001000001100,BAD
2017-01-29_08_42_11,None,1111000001000001101,BAD
2017-01-29_08_43_32,None,1111000001000001110,BAD
2017-01-29_08_44_52,None,1111000001000001111,BAD
2017-01-29_08_46_12,None,1111000001000010000,BAD
2017-01-29_08_47_32,None,1111000001000010001,BAD
2017-01-29_08_48_52,None,1111000001000010010,BAD
2017-01-29_08_50_13,None,1111000001000010011,BAD
2017-01-29_08_51_33,None,1111000001000010100,BAD
2017-01-29_08_52_53,None,1111000001000010101,BAD
2017-01-29_08_54_13,None,1111000001000010110,BAD
2017-01-29_08_55_33,None,1111000001000010111,BAD
2017-01-29_08_56_53,None,1111000001000011000,BAD
2017-01-29_08_58_13,None,1111000001000011001,BAD
2017-01-29_08_59_34,None,1111000001000011010,BAD
2017-01-29_09_00_54,None,1111000001000011011,BAD
2017-01-29_09_02_14,None,1111000001000011100,BAD
2017-01-29_09_03_34,None,1111000001000011101,BAD
2017-01-29_09_04_54,None,1111000001000011110,BAD
2017-01-29_09_06_14,None,1111000001000011111,BAD
2017-01-29_09_07_34,None,1111000001000100000,BAD
2017-01-29_09_08_55,None,1111000001000100001,BAD
2017-01-29_09_10_15,None,1111000001000100010,BAD
2017-01-29_09_11_35,None,1111000001000100011,BAD
2017-01-29_09_12_55,None,1111000001000100100,BAD
2017-01-29_09_14_15,None,1111000001000100101,BAD
2017-01-29_09_15_35,None,1111000001000100110,BAD
2017-01-29_09_16_55,None,1111000001000100111,BAD
2017-01-29_09_18_16,None,1111000001000101000,BAD
2017-01-29_09_19_36,None,1111000001000101001,BAD
2017-01-29_09_20_56,None,1111000001000101010,BAD
2017-01-29_09_22_16,None,1111000001000101011,BAD
2017-01-29_09_23_36,None,1111000001000101100,BAD
2017-01-29_09_24_56,None,1111000001000101101,BAD
2017-01-29_09_26_17,None,1111000001000101110,BAD
2017-01-29_09_27_37,None,1111000001000101111,BAD
2017-01-29_09_28_57,None,1111000001000110000,BAD
2017-01-29_09_30_17,None,1111000001000110001,BAD
2017-01-29_09_31_37,None,1111000001000110010,BAD
2017-01-29_09_32_57,None,1111000001000110011,BAD
2017-01-29_09_34_17,None,1111000001000110100,BAD
2017-01-29_09_35_38,None,1111000001000110101,BAD
2017-01-29_09_36_58,None,1111000001000110110,BAD
2017-01-29_09_38_18,None,1111000001000110111,BAD
2017-01-29_09_39_38,None,1111000001000111000,BAD
2017-01-29_09_40_58,None,1111000001000111001,BAD
2017-01-29_09_42_18,None,1111000001000111010,BAD
2017-01-29_09_43_38,None,1111000001000111011,BAD
2017-01-29_09_44_59,None,1111000001000111100,BAD
2017-01-29_09_46_19,None,1111000001000111101,BAD
2017-01-29_09_47_39,None,1111000001000111110,BAD
2017-01-29_09_48_59,None,1111000001000111111,BAD
2017-01-29_09_50_19,None,1111000001001000000,BAD
2017-01-29_09_51_39,None,1111000001001000001,BAD
2017-01-29_09_52_59,None,1111000001001000010,BAD
2017-01-29_09_54_20,None,1111000001001000011,BAD
2017-01-29_09_55_40,None,1111000001001000100,BAD
2017-01-29_09_57_00,None,1111000001001000101,BAD
2017-01-29_09_58_20,None,1111000001001000110,BAD
2017-01-29_09_59_40,None,1111000001001000111,BAD
2017-01-29_10_01_00,None,1111000001001001000,BAD
2017-01-29_10_02_21,None,1111000001001001001,BAD
2017-01-29_10_03_41,None,1111000001001001010,BAD
2017-01-29_10_05_01,None,1111000001001001011,BAD
2017-01-29_10_06_21,None,1111000001001001100,BAD
2017-01-29_10_07_41,None,1111000001001001101,BAD
2017-01-29_10_09_01,None,1111000001001001110,BAD
2017-01-29_10_10_21,None,1111000001001001111,BAD
2017-01-29_10_11_42,None,1111000001001010000,BAD
2017-01-29_10_13_02,None,1111000001001010001,BAD
2017-01-29_10_14_22,None,1111000001001010010,BAD
2017-01-29_10_15_42,None,1111000001001010011,BAD
2017-01-29_10_17_02,None,1111000001001010100,BAD
2017-01-29_10_18_22,None,1111000001001010101,BAD
2017-01-29_10_19_43,None,1111000001001010110,BAD
2017-01-29_10_21_03,None,1111000001001010111,BAD
2017-01-29_10_22_23,None,1111000001001011000,BAD
2017-01-29_10_23_43,None,1111000001001011001,BAD
2017-01-29_10_25_03,None,1111000001001011010,BAD
2017-01-29_10_26_23,None,1111000001001011011,BAD
2017-01-29_10_27_43,None,1111000001001011100,BAD
2017-01-29_10_29_04,None,1111000001001011101,BAD
2017-01-29_10_30_24,None,1111000001001011110,BAD
2017-01-29_10_31_44,None,1111000001001011111,BAD
2017-01-29_10_33_04,None,1111000001001100000,BAD
2017-01-29_10_34_24,None,1111000001001100001,BAD
2017-01-29_10_35_44,None,1111000001001100010,BAD
2017-01-29_10_37_04,None,1111000001001100011,BAD
2017-01-29_10_38_25,None,1111000001001100100,BAD
2017-01-29_10_39_45,None,1111000001001100101,BAD
2017-01-29_10_41_05,None,1111000001001100110,BAD
2017-01-29_10_42_25,None,1111000001001100111,BAD
2017-01-29_10_43_45,None,1111000001001101000,BAD
2017-01-29_10_45_05,None,1111000001001101001,BAD
2017-01-29_10_46_26,None,1111000001001101010,BAD
2017-01-29_10_47_46,None,1111000001001101011,BAD
2017-01-29_10_49_06,None,1111000001001101100,BAD
2017-01-29_10_50_26,None,1111000001001101101,BAD
2017-01-29_10_51_46,None,1111000001001101110,BAD
2017-01-29_10_53_06,None,1111000001001101111,BAD
2017-01-29_10_54_27,None,1111000001001110000,BAD
2017-01-29_10_55_47,None,1111000001001110001,BAD
2017-01-29_10_57_07,None,1111000001001110010,BAD
2017-01-29_10_58_27,None,1111000001001110011,BAD
2017-01-29_10_59_47,None,1111000001001110100,BAD
2017-01-29_11_01_07,None,1111000001001110101,BAD
2017-01-29_11_02_27,None,1111000001001110110,BAD
2017-01-29_11_03_48,None,1111000001001110111,BAD
2017-01-29_11_05_08,None,1111000001001111000,BAD
2017-01-29_11_06_28,None,1111000001001111001,BAD
2017-01-29_11_07_48,None,1111000001001111010,BAD
2017-01-29_11_09_08,None,1111000001001111011,BAD
2017-01-29_11_10_28,None,1111000001001111100,BAD
2017-01-29_11_11_49,None,1111000001001111101,BAD
2017-01-29_11_13_09,None,1111000001001111110,BAD
2017-01-29_11_14_29,None,1111000001001111111,BAD
2017-01-29_11_15_49,None,1111000001010000000,BAD
2017-01-29_11_17_09,None,1111000001010000001,BAD
2017-01-29_11_18_29,None,1111000001010000010,BAD
2017-01-29_11_19_49,None,1111000001010000011,BAD
2017-01-29_11_21_09,None,1111000001010000100,BAD
2017-01-29_11_22_30,None,1111000001010000101,BAD
2017-01-29_11_23_50,None,1111000001010000110,BAD
2017-01-29_11_25_10,None,1111000001010000111,BAD
2017-01-29_11_26_30,None,1111000001010001000,BAD
2017-01-29_11_27_50,None,1111000001010001001,BAD
2017-01-29_11_29_10,None,1111000001010001010,BAD
2017-01-29_11_30_30,None,1111000001010001011,BAD
2017-01-29_11_31_51,None,1111000001010001100,BAD
2017-01-29_11_33_11,None,1111000001010001101,BAD
2017-01-29_11_34_31,None,1111000001010001110,BAD
2017-01-29_11_35_51,None,1111000001010001111,BAD
2017-01-29_11_37_11,None,1111000001010010000,BAD
2017-01-29_11_38_31,None,1111000001010010001,BAD
2017-01-29_11_39_51,None,1111000001010010010,BAD
2017-01-29_11_41_12,None,1111000001010010011,BAD
2017-01-29_11_42_32,None,1111000001010010100,BAD
2017-01-29_11_43_52,None,1111000001010010101,BAD
2017-01-29_11_45_12,None,1111000001010010110,BAD
2017-01-29_11_46_32,None,1111000001010010111,BAD
2017-01-29_11_47_52,None,1111000001010011000,BAD
2017-01-29_11_49_12,None,1111000001010011001,BAD
2017-01-29_11_50_33,1111000001010011010_2017-01-29_11_50_33_WebCam.jpg,1111000001010011010,OK

ERROR!!! - Still blinking after the bad number was transmitted.

2017-01-29_13_29_54,None,1111000001010011000,BAD
2017-01-29_13_31_14,None,1111000001010011001,BAD
2017-01-29_13_32_34,None,1111000001010011010,BAD
2017-01-29_13_33_54,None,1111000001010011011,BAD
2017-01-29_13_35_14,None,1111000001010011100,BAD
2017-01-29_13_36_34,None,1111000001010011101,BAD
2017-01-29_13_37_54,None,1111000001010011110,BAD
2017-01-29_13_39_15,None,1111000001010011111,BAD
2017-01-29_13_40_35,None,1111000001010100000,BAD
2017-01-29_13_41_55,None,1111000001010100001,BAD
2017-01-29_13_43_15,None,1111000001010100010,BAD
2017-01-29_13_44_35,None,1111000001010100011,BAD
2017-01-29_13_45_55,None,1111000001010100100,BAD
2017-01-29_13_47_15,None,1111000001010100101,BAD
2017-01-29_13_48_36,None,1111000001010100110,BAD
2017-01-29_13_49_56,None,1111000001010100111,BAD
2017-01-29_13_51_16,None,1111000001010101000,BAD
2017-01-29_13_52_36,None,1111000001010101001,BAD
2017-01-29_13_53_56,None,1111000001010101010,BAD
2017-01-29_13_55_16,None,1111000001010101011,BAD
2017-01-29_13_56_36,None,1111000001010101100,BAD
2017-01-29_13_57_56,None,1111000001010101101,BAD
2017-01-29_13_59_17,None,1111000001010101110,BAD
2017-01-29_14_00_37,None,1111000001010101111,BAD
2017-01-29_14_01_57,None,1111000001010110000,BAD
2017-01-29_14_03_17,None,1111000001010110001,BAD
2017-01-29_14_04_37,None,1111000001010110010,BAD
2017-01-29_14_05_57,None,1111000001010110011,BAD
2017-01-29_14_07_18,None,1111000001010110100,BAD
2017-01-29_14_08_38,None,1111000001010110101,BAD
2017-01-29_14_09_58,None,1111000001010110110,BAD
2017-01-29_14_11_18,None,1111000001010110111,BAD
2017-01-29_14_12_38,None,1111000001010111000,BAD
2017-01-29_14_13_58,None,1111000001010111001,BAD
2017-01-29_14_15_18,None,1111000001010111010,BAD
2017-01-29_14_16_38,None,1111000001010111011,BAD
2017-01-29_14_17_59,None,1111000001010111100,BAD
2017-01-29_14_19_19,None,1111000001010111101,BAD
2017-01-29_14_20_39,None,1111000001010111110,BAD
2017-01-29_14_21_59,None,1111000001010111111,BAD
2017-01-29_14_23_19,None,1111000001011000000,BAD
2017-01-29_14_24_40,None,1111000001011000001,BAD
2017-01-29_14_26_00,None,1111000001011000010,BAD
2017-01-29_14_27_20,None,1111000001011000011,BAD
2017-01-29_14_28_40,None,1111000001011000100,BAD
2017-01-29_14_30_00,None,1111000001011000101,BAD
2017-01-29_14_31_20,None,1111000001011000110,BAD
2017-01-29_14_32_41,None,1111000001011000111,BAD
2017-01-29_14_34_01,None,1111000001011001000,BAD
2017-01-29_14_35_21,None,1111000001011001001,BAD
2017-01-29_14_36_41,None,1111000001011001010,BAD
2017-01-29_14_38_01,None,1111000001011001011,BAD
2017-01-29_14_39_21,None,1111000001011001100,BAD
2017-01-29_14_40_41,None,1111000001011001101,BAD
2017-01-29_14_42_01,None,1111000001011001110,BAD
2017-01-29_14_43_22,None,1111000001011001111,BAD
2017-01-29_14_44_42,None,1111000001011010000,BAD
2017-01-29_14_46_02,None,1111000001011010001,BAD
2017-01-29_14_47_22,None,1111000001011010010,BAD
2017-01-29_14_48_42,None,1111000001011010011,BAD
2017-01-29_14_50_02,None,1111000001011010100,BAD
2017-01-29_14_51_22,None,1111000001011010101,BAD
2017-01-29_14_52_42,None,1111000001011010110,BAD
2017-01-29_14_54_03,None,1111000001011010111,BAD
2017-01-29_14_55_23,None,1111000001011011000,BAD
2017-01-29_14_56_43,None,1111000001011011001,BAD
2017-01-29_14_58_03,None,1111000001011011010,BAD
2017-01-29_14_59_23,None,1111000001011011011,BAD
2017-01-29_15_00_44,None,1111000001011011100,BAD
2017-01-29_15_02_04,None,1111000001011011101,BAD
2017-01-29_15_03_24,None,1111000001011011110,BAD
2017-01-29_15_04_44,None,1111000001011011111,BAD
2017-01-29_15_06_04,None,1111000001011100000,BAD
2017-01-29_15_07_24,None,1111000001011100001,BAD
2017-01-29_15_08_44,None,1111000001011100010,BAD
2017-01-29_15_10_05,None,1111000001011100011,BAD
2017-01-29_15_11_25,None,1111000001011100100,BAD
2017-01-29_15_12_45,None,1111000001011100101,BAD
2017-01-29_15_14_05,None,1111000001011100110,BAD
2017-01-29_15_15_25,None,1111000001011100111,BAD
2017-01-29_15_16_45,None,1111000001011101000,BAD
2017-01-29_15_18_06,None,1111000001011101001,BAD
2017-01-29_15_19_26,None,1111000001011101010,BAD
2017-01-29_15_20_46,None,1111000001011101011,BAD
2017-01-29_15_22_06,None,1111000001011101100,BAD
2017-01-29_15_23_26,None,1111000001011101101,BAD
2017-01-29_15_24_47,None,1111000001011101110,BAD
2017-01-29_15_26_07,None,1111000001011101111,BAD
2017-01-29_15_27_27,None,1111000001011110000,BAD
2017-01-29_15_28_47,None,1111000001011110001,BAD
2017-01-29_15_30_07,None,1111000001011110010,BAD
2017-01-29_15_31_27,None,1111000001011110011,BAD
2017-01-29_15_32_47,None,1111000001011110100,BAD
2017-01-29_15_34_08,None,1111000001011110101,BAD
2017-01-29_15_35_28,None,1111000001011110110,BAD
2017-01-29_15_36_48,None,1111000001011110111,BAD
2017-01-29_15_38_08,None,1111000001011111000,BAD
2017-01-29_15_39_28,None,1111000001011111001,BAD
2017-01-29_15_40_48,None,1111000001011111010,BAD
2017-01-29_15_42_09,None,1111000001011111011,BAD
2017-01-29_15_43_29,None,1111000001011111100,BAD
2017-01-29_15_44_49,None,1111000001011111101,BAD
2017-01-29_15_46_09,None,1111000001011111110,BAD
2017-01-29_15_47_29,None,1111000001011111111,BAD
2017-01-29_15_48_49,None,1111000001100000000,BAD
2017-01-29_15_50_09,None,1111000001100000001,BAD
2017-01-29_15_51_30,None,1111000001100000010,BAD
2017-01-29_15_52_50,None,1111000001100000011,BAD
2017-01-29_15_54_10,None,1111000001100000100,BAD
2017-01-29_15_55_30,None,1111000001100000101,BAD
2017-01-29_15_56_50,None,1111000001100000110,BAD
2017-01-29_15_58_10,None,1111000001100000111,BAD
2017-01-29_15_59_30,None,1111000001100001000,BAD
2017-01-29_16_00_51,None,1111000001100001001,BAD
2017-01-29_16_02_11,None,1111000001100001010,BAD
2017-01-29_16_03_31,None,1111000001100001011,BAD
2017-01-29_16_04_51,None,1111000001100001100,BAD
2017-01-29_16_06_11,None,1111000001100001101,BAD
2017-01-29_16_07_31,None,1111000001100001110,BAD
2017-01-29_16_08_52,None,1111000001100001111,BAD
2017-01-29_16_10_12,None,1111000001100010000,BAD
2017-01-29_16_11_32,None,1111000001100010001,BAD
2017-01-29_16_12_52,None,1111000001100010010,BAD
2017-01-29_16_14_12,None,1111000001100010011,BAD
2017-01-29_16_15_32,None,1111000001100010100,BAD
2017-01-29_16_16_52,None,1111000001100010101,BAD
2017-01-29_16_18_13,None,1111000001100010110,BAD
2017-01-29_16_19_33,None,1111000001100010111,BAD
2017-01-29_16_20_53,None,1111000001100011000,BAD
2017-01-29_16_22_13,None,1111000001100011001,BAD
2017-01-29_16_23_34,None,1111000001100011010,BAD
2017-01-29_16_24_54,None,1111000001100011011,BAD
2017-01-29_16_26_14,None,1111000001100011100,BAD
2017-01-29_16_27_34,None,1111000001100011101,BAD
2017-01-29_16_28_54,None,1111000001100011110,BAD
2017-01-29_16_30_14,None,1111000001100011111,BAD
2017-01-29_16_31_34,None,1111000001100100000,BAD
2017-01-29_16_32_55,None,1111000001100100001,BAD
2017-01-29_16_34_15,None,1111000001100100010,BAD
2017-01-29_16_35_35,None,1111000001100100011,BAD
2017-01-29_16_36_55,None,1111000001100100100,BAD
2017-01-29_16_38_16,None,1111000001100100101,BAD
2017-01-29_16_39_36,None,1111000001100100110,BAD
2017-01-29_16_40_56,None,1111000001100100111,BAD
2017-01-29_16_42_16,None,1111000001100101000,BAD
2017-01-29_16_43_36,None,1111000001100101001,BAD
2017-01-29_16_44_56,None,1111000001100101010,BAD
2017-01-29_16_46_16,None,1111000001100101011,BAD
2017-01-29_16_47_37,None,1111000001100101100,BAD
2017-01-29_16_48_57,None,1111000001100101101,BAD
2017-01-29_16_50_17,None,1111000001100101110,BAD
2017-01-29_16_51_37,None,1111000001100101111,BAD
2017-01-29_16_52_57,None,1111000001100110000,BAD
2017-01-29_16_54_17,None,1111000001100110001,BAD
2017-01-29_16_55_38,None,1111000001100110010,BAD
2017-01-29_16_56_58,None,1111000001100110011,BAD
2017-01-29_16_58_18,None,1111000001100110100,BAD
2017-01-29_16_59_38,None,1111000001100110101,BAD
2017-01-29_17_00_58,None,1111000001100110110,BAD
2017-01-29_17_02_19,None,1111000001100110111,BAD
2017-01-29_17_03_39,None,1111000001100111000,BAD
2017-01-29_17_04_59,None,1111000001100111001,BAD
2017-01-29_17_06_19,None,1111000001100111010,BAD
2017-01-29_17_07_39,None,1111000001100111011,BAD
2017-01-29_17_08_59,None,1111000001100111100,BAD
2017-01-29_17_10_19,None,1111000001100111101,BAD
2017-01-29_17_11_40,None,1111000001100111110,BAD
2017-01-29_17_13_00,None,1111000001100111111,BAD
2017-01-29_17_14_20,None,1111000001101000000,BAD
2017-01-29_17_15_40,None,1111000001101000001,BAD
2017-01-29_17_17_00,None,1111000001101000010,BAD
2017-01-29_17_18_21,None,1111000001101000011,BAD
2017-01-29_17_19_41,None,1111000001101000100,BAD
2017-01-29_17_21_01,None,1111000001101000101,BAD
2017-01-29_17_22_21,None,1111000001101000110,BAD
2017-01-29_17_23_41,None,1111000001101000111,BAD
2017-01-29_17_25_01,None,1111000001101001000,BAD
2017-01-29_17_26_22,None,1111000001101001001,BAD
2017-01-29_17_27_42,None,1111000001101001010,BAD
2017-01-29_17_29_02,None,1111000001101001011,BAD
2017-01-29_17_30_22,None,1111000001101001100,BAD
2017-01-29_17_31_42,None,1111000001101001101,BAD
2017-01-29_17_33_02,None,1111000001101001110,BAD
2017-01-29_17_34_22,None,1111000001101001111,BAD
2017-01-29_17_35_43,None,1111000001101010000,BAD
2017-01-29_17_37_03,None,1111000001101010001,BAD
2017-01-29_17_38_23,None,1111000001101010010,BAD
2017-01-29_17_39_43,None,1111000001101010011,BAD
2017-01-29_17_41_03,None,1111000001101010100,BAD
2017-01-29_17_42_23,None,1111000001101010101,BAD
2017-01-29_17_43_43,None,1111000001101010110,BAD
2017-01-29_17_45_03,None,1111000001101010111,BAD
2017-01-29_17_46_24,None,1111000001101011000,BAD
2017-01-29_17_47_44,None,1111000001101011001,BAD
2017-01-29_17_49_04,None,1111000001101011010,BAD
2017-01-29_17_50_24,None,1111000001101011011,BAD
2017-01-29_17_51_44,None,1111000001101011100,BAD
2017-01-29_17_53_04,None,1111000001101011101,BAD
2017-01-29_17_54_24,None,1111000001101011110,BAD
2017-01-29_17_55_45,None,1111000001101011111,BAD
2017-01-29_17_57_05,None,1111000001101100000,BAD
2017-01-29_17_58_25,None,1111000001101100001,BAD
2017-01-29_17_59_45,None,1111000001101100010,BAD
2017-01-29_18_01_05,None,1111000001101100011,BAD
2017-01-29_18_02_25,None,1111000001101100100,BAD
2017-01-29_18_03_46,None,1111000001101100101,BAD
2017-01-29_18_05_06,None,1111000001101100110,BAD
2017-01-29_18_06_26,None,1111000001101100111,BAD
2017-01-29_18_07_46,None,1111000001101101000,BAD
2017-01-29_18_09_06,None,1111000001101101001,BAD
2017-01-29_18_10_26,None,1111000001101101010,BAD
2017-01-29_18_11_46,None,1111000001101101011,BAD
2017-01-29_18_13_06,None,1111000001101101100,BAD
2017-01-29_18_14_26,None,1111000001101101101,BAD
2017-01-29_18_15_47,None,1111000001101101110,BAD
2017-01-29_18_17_07,None,1111000001101101111,BAD
2017-01-29_18_18_27,None,1111000001101110000,BAD
2017-01-29_18_19_47,None,1111000001101110001,BAD
2017-01-29_18_21_07,None,1111000001101110010,BAD
2017-01-29_18_22_27,None,1111000001101110011,BAD
2017-01-29_18_23_47,None,1111000001101110100,BAD
2017-01-29_18_25_07,None,1111000001101110101,BAD
2017-01-29_18_26_28,None,1111000001101110110,BAD
2017-01-29_18_27_48,None,1111000001101110111,BAD
2017-01-29_18_29_08,None,1111000001101111000,BAD
2017-01-29_18_30_28,None,1111000001101111001,BAD
2017-01-29_18_31_48,None,1111000001101111010,BAD
2017-01-29_18_33_09,None,1111000001101111011,BAD
2017-01-29_18_34_29,None,1111000001101111100,BAD
2017-01-29_18_35_49,None,1111000001101111101,BAD
2017-01-29_18_37_09,None,1111000001101111110,BAD
2017-01-29_18_38_29,None,1111000001101111111,BAD
2017-01-29_18_39_49,None,1111000001110000000,BAD
2017-01-29_18_41_10,None,1111000001110000001,BAD
2017-01-29_18_42_30,None,1111000001110000010,BAD
2017-01-29_18_43_50,None,1111000001110000011,BAD
2017-01-29_18_45_10,None,1111000001110000100,BAD
2017-01-29_18_46_30,None,1111000001110000101,BAD
2017-01-29_18_47_50,None,1111000001110000110,BAD
2017-01-29_18_49_11,None,1111000001110000111,BAD
2017-01-29_18_50_31,None,1111000001110001000,BAD
2017-01-29_18_51_51,None,1111000001110001001,BAD
2017-01-29_18_53_11,None,1111000001110001010,BAD
2017-01-29_18_54_31,None,1111000001110001011,BAD
2017-01-29_18_55_51,None,1111000001110001100,BAD
